driver_id,driver_video_path,driver_video_randomname,target_id,target_image_path,split
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-08-01-02-02-07.mp4,38ca9aae-2845-58f8-a529-49dd79895874,Actor_03,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_03.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-06-02-01-01-07.mp4,445252a9-f1a9-5c85-a820-be0e15bbcb6b,Actor_03,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_03.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-02-01-02-01-07.mp4,b95fefba-96bf-54af-83ac-642ae19d32ea,Actor_03,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_03.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-05-01-02-02-07.mp4,07ca6341-b499-5d60-a75e-e61c6923c96f,Actor_03,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_03.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-07-02-01-02-07.mp4,31c79c40-9035-5439-a14e-2a197a2fcfe2,Actor_03,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_03.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-08-02-01-02-07.mp4,f57995a0-769e-56bf-a73a-28ce293ad3a0,Actor_03,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_03.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-07-02-02-01-07.mp4,db33e34d-8e86-505d-943b-f21ccc782d40,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-04-02-01-02-07.mp4,edd5f70b-0027-5b09-aeef-5a5fab7bfe16,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-03-02-02-01-07.mp4,15e3dfb8-57bd-51bc-a7f1-67a98bfc6bc2,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-05-02-02-02-07.mp4,595c6377-279a-5939-906d-98dff3363441,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-03-02-02-02-07.mp4,cac4909b-75af-5a4c-9342-c738355ceb7a,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-01-01-02-01-07.mp4,d6943d8c-5a26-506a-9d7a-1b8237fb3d53,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-05-01-01-01-07.mp4,d4fed0a9-5e07-51eb-87f4-ce49db807039,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-08-02-01-01-07.mp4,031d5cfb-cab8-541d-aefa-bf1ff87022a9,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-02-01-01-02-07.mp4,1a58919c-861e-52c5-8ded-c0a25c64da11,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-02-02-01-01-07.mp4,a10d908c-15d0-5474-b364-83621a87a19a,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-05-02-01-01-07.mp4,668baf91-e2d3-5af1-9b8e-ec6818d4ebc5,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-03-01-02-02-07.mp4,8052a675-4191-52f8-81d9-57d27edefee7,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-07-01-02-02-07.mp4,e51a1a86-3758-57fe-bef8-62c0e8bb896a,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-02-02-02-01-07.mp4,2c7c7ee9-0aec-5078-8dd5-05628168bce3,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-04-01-01-02-07.mp4,2466f8ea-64be-5269-ae65-5bb5809076a7,Actor_08,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_08.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-05-02-01-02-09.mp4,6f633546-5042-57cc-8821-4c314b54f277,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-02-02-01-02-09.mp4,1a4f16ca-98a7-519a-80b4-be9e8fcf7b00,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-04-02-02-01-09.mp4,bbd0d258-dc54-5b6c-b3c7-03ce6b39977d,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-01-01-01-02-09.mp4,8ffb978d-ac69-595f-9ab9-ecba3d68288a,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-07-01-01-01-09.mp4,3da5904d-3356-5833-b65d-ff6886bbf78f,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-04-01-01-02-09.mp4,e250ac4c-9af7-5ee6-be07-d6b76442d7a0,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-07-02-02-01-09.mp4,78fba9e2-4207-5cf1-a397-1a058812ba26,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-08-01-01-02-09.mp4,694c1e38-0fa9-5dcc-ae60-f00cc4206be5,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-06-02-02-01-09.mp4,bbc9e0b7-4a01-5e2d-aab0-637850dd7a19,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-07-02-01-02-09.mp4,e68f1f29-24b3-5ba9-b721-84c17f4b1530,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-04-02-01-01-09.mp4,ebcd82b0-7b3c-51b0-bd82-7eec167b78ed,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-03-02-01-02-09.mp4,0c2f088d-0081-5520-8140-3cfe90968651,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-01-01-02-01-09.mp4,0617487a-b394-5891-9c14-ec8d81bc59e1,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-07-01-02-02-09.mp4,00927048-b616-57bb-997c-687285a4cd71,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_09,RAVDESS/VIDEO-SPEECH/Actor_09/01-01-04-01-02-01-09.mp4,24670cb7-3f66-5156-a5e0-9d863897d913,Actor_07,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_07.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-06-02-02-02-24.mp4,95da8886-990a-577e-bd38-e252e55861c8,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-06-01-02-01-24.mp4,6071c4cc-928c-512b-b435-87ac17ec9cbb,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-02-02-01-01-24.mp4,d2984ebd-47c6-572a-a1b1-c2592e0af8e8,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-06-01-02-02-24.mp4,3566b945-8e25-5723-9d2d-02144b4dc5f3,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-05-02-01-01-24.mp4,e68b4c82-69cb-5f3b-bb18-c4a71d71c25e,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-01-01-02-02-24.mp4,43cdee78-baff-5412-b41c-62d501ce2470,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-03-02-02-02-24.mp4,aaf09dfb-8a1d-5f9e-82d1-45631c1930e4,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-03-01-01-01-24.mp4,ece23dd6-b084-5789-b3e8-4280074eb2b8,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-05-01-01-02-24.mp4,63642660-8b20-57c1-b53e-5e79f20ac034,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-05-01-02-01-24.mp4,fa2f54fa-6c06-55fc-a3c4-e66f8bf9fd34,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-02-02-02-02-24.mp4,c5a4ee5d-4ff0-515f-b22f-fef376b08624,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-06-02-02-01-24.mp4,e0b7e99e-1cfe-561f-a4f2-6f88628b59d0,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-07-02-02-01-24.mp4,d2669aef-e027-586c-b5a6-344cf8e7e8f1,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-05-01-02-02-24.mp4,e24da537-4fb8-5687-88da-2aa8bb548bd8,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_24,RAVDESS/VIDEO-SPEECH/Actor_24/01-01-03-02-01-01-24.mp4,dbb96614-8c46-5e12-b2ef-57a13241bd47,Actor_04,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_04.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-06-01-02-02-07.mp4,7a7bdddf-b264-5bca-be7b-b2b12b6394a6,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-08-02-02-02-07.mp4,231c8e83-96b2-58fc-9497-8ba017dd23e0,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-03-01-01-02-07.mp4,a1767f86-0e94-5d9e-8b0a-bf45f4d023cf,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-07-01-01-01-07.mp4,fbb32f9e-4901-574b-b2dc-f1cccb371ef7,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-02-01-02-02-07.mp4,ddf53cc1-ecd9-5217-b319-9bcf38c4c99c,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-04-01-01-01-07.mp4,e60d79f3-ea39-5193-a7f6-0de5aea834f5,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-08-01-01-02-07.mp4,d2344c36-5fc8-5efb-ad13-3a512b2f073f,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-01-01-02-02-07.mp4,2090955b-f8b8-5f67-a2cd-f696c3e68a81,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-06-02-02-01-07.mp4,c514382c-123b-5bec-8266-dea51dceb4d3,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-03-01-02-01-07.mp4,caaf3edb-761e-5ac8-a08a-7af5a9ef6bab,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-07-02-02-02-07.mp4,c987372a-4647-59fd-9d81-d82066aeaa63,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-03-01-01-01-07.mp4,a8ff9009-4a8c-5948-ae20-6079c87e04d6,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-08-01-02-01-07.mp4,a5571e1f-5ebb-55a0-b98a-c736bb3e3889,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-05-02-02-01-07.mp4,49a03288-26a3-50e5-ac06-86cdd5f5157b,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-07-02-01-01-07.mp4,befaa9f0-5308-5474-aa2c-95a451809c37,Actor_24,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_24.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-02-02-01-02-13.mp4,e18ae8c8-a8d1-5809-be99-563e095b817c,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-02-02-01-01-13.mp4,e48e4baf-0c26-5054-91b2-8933ccc8dc4b,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-07-02-01-02-13.mp4,e44bbd2d-71b5-5b48-908b-05fc6139cfd2,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-03-02-01-02-13.mp4,67f7a0c6-9ad7-53b5-8e65-ab7a53a6dd9a,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-02-02-02-01-13.mp4,cd5c72c4-03b9-5079-912f-083f41ffc330,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-05-01-01-01-13.mp4,f6513fc9-b424-52a9-8d97-1a1083862952,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-07-01-01-02-13.mp4,1cc9364a-988d-54db-a68b-ea5794eccd82,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-07-02-02-01-13.mp4,3b815f74-9a53-584d-937f-49fa00fa7ad0,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-08-02-01-01-13.mp4,619862b6-4438-55b9-b3dd-59d2c062f123,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-08-02-01-02-13.mp4,aa6ea394-d28c-592b-ae26-8909ffc90658,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-08-02-02-01-13.mp4,a2b6b799-f5b1-54f8-9c57-592c780f816b,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-06-02-02-02-13.mp4,0c1f39e5-3933-51b4-8252-77558e3441dd,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-06-02-01-02-13.mp4,e5ae1c85-48a9-58b4-ade3-52994c25d595,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-06-01-02-01-13.mp4,f1484464-522b-52b5-97e1-4f01b0af2026,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-08-01-01-02-13.mp4,d8c17b60-6dad-511d-8524-7c7881eb8ba6,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-04-01-02-01-13.mp4,951e5a93-98ff-589d-aadf-0db9169ec19f,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-05-02-02-02-13.mp4,9320c695-3301-539a-88ec-705128351945,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-04-01-01-01-13.mp4,eef7643e-3ae8-57e1-bf19-80707ab02247,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-04-02-01-01-13.mp4,4d854158-75dd-5be6-8be6-25d7e8359fb9,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-02-02-02-02-13.mp4,5bc97f13-7ba9-5fe1-a126-ff28d2bcc327,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-05-02-02-01-13.mp4,70a7a0ea-9ac7-5db7-aa7a-b6e481423e97,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-02-01-01-01-13.mp4,34ee63ce-b4f5-5c75-bc3f-0bc2fea22314,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-08-01-01-01-13.mp4,63a8a57c-b205-5ba6-88b9-79017240c86a,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-03-01-02-02-13.mp4,185112d3-012c-5a1b-ba8d-0dc1be7883ff,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-07-01-02-01-13.mp4,6b6696ab-dac2-56f7-a12c-aa9d86f8da72,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-03-02-02-01-13.mp4,c46a0c51-83d2-55fa-ae20-4d87e538f6df,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-07-02-02-02-13.mp4,57235954-9398-51e4-9a15-1ef936ea79d3,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-05-01-02-01-13.mp4,a287f63f-601d-5e7e-b35e-2b943bc2300a,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-03-01-01-02-13.mp4,156ded6b-ed1f-510e-b768-33a0df70b0ba,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_13,RAVDESS/VIDEO-SPEECH/Actor_13/01-01-04-02-02-02-13.mp4,1c8b149f-f47e-513b-89b8-95de47ca1f24,Actor_05,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_05.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-03-01-02-01-05.mp4,465d9b3f-a48f-56d5-af39-0a0bc4007cb1,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-08-02-01-01-05.mp4,18214378-f30a-5074-a7bf-fab4d0d6c958,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-07-01-02-01-05.mp4,99235f24-0dd1-5ae2-98eb-06bc7c47b283,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-06-01-02-01-05.mp4,cc189db0-edea-5f86-84f3-3ef756ca2aa8,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-04-02-01-02-05.mp4,8dff59bb-d7c9-5cf2-a4d3-acbab7b6a77b,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-02-01-01-01-05.mp4,1e2ae17c-41f2-5e06-ace6-37deac4e0d22,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-06-02-01-02-05.mp4,c5b2b235-e7be-52e9-a0ca-427c162a3918,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-01-01-02-01-05.mp4,15fef87c-2181-5710-97ec-4f759470b62e,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-03-01-01-02-05.mp4,3fc97baf-42e7-59fb-a7cd-0282247b61db,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-07-02-01-01-05.mp4,61e086a2-1c23-5f03-80f5-8904369e349d,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-06-02-02-01-05.mp4,9d89e0cb-0c3a-51b8-96bc-01504f0cd4c6,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-01-01-01-01-05.mp4,67849659-770c-5ad1-a44e-6b662a1f1e19,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-07-02-02-02-05.mp4,76a69044-ab86-5485-8d19-2d1dcd021b94,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-04-02-02-01-05.mp4,13fcc51b-8ea6-5da4-a1d9-78031ddb66b0,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_05,RAVDESS/VIDEO-SPEECH/Actor_05/01-01-04-01-01-02-05.mp4,84e502bc-fe61-531c-bfda-764f8c332dfb,Actor_14,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_14.png,DEV
Actor_07,RAVDESS/VIDEO-SPEECH/Actor_07/01-01-04-01-02-02-07.mp4,19c784fc-2062-5ff7-bea6-2a0a16d164ed,Actor_09,AVAPrintDB_v0/database/generation/target_identities/ravdess_identities/Actor_09.png,DEV
