driver_id,driver_video_path,driver_video_randomname,target_id,target_image_path,split
C1070,CREMA-D/VideoFlash/mp4/1070_TAI_FEA_XX.mp4,3275d614-1783-538d-82a1-b019ceaaedb2,C1083,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1083.png,TEST
C1070,CREMA-D/VideoFlash/mp4/1070_IEO_FEA_HI.mp4,3feeee43-9ace-5f04-bae1-2ff810f647ce,C1083,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1083.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_TSI_SAD_XX.mp4,f672578c-2ad6-5751-8c88-c2264fe2a04d,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_IEO_SAD_HI.mp4,04b4e1b7-41c3-5148-aba3-7172a7173c2c,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_IWL_FEA_XX.mp4,f75291b5-91f8-5aae-8bb8-dcc570fe81c2,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_WSI_FEA_XX.mp4,125dfca7-6113-537e-a1e7-20fa72ccbbd9,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_TSI_HAP_XX.mp4,b5edc1ff-cf8d-5e37-8706-b601c78fb0d9,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_IWW_DIS_XX.mp4,019a5c41-0f20-5bda-a2f6-ca14d311ef94,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_ITS_SAD_XX.mp4,2916d56e-196d-5a07-a1c8-95b1d6f9bff2,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_MTI_DIS_XX.mp4,99367f1b-884a-545a-9403-260aa65503a7,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_WSI_DIS_XX.mp4,90d14577-7ac4-5755-bbc0-14336c8cf3f9,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_DFA_DIS_XX.mp4,b05ca549-988e-5d6f-b034-748f26b40bdf,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_TAI_NEU_XX.mp4,6dc97486-530d-544f-a55b-dd6ba5bb7510,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_ITH_HAP_XX.mp4,4022c62f-e90b-51f5-aa1a-c5015410183e,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_DFA_FEA_XX.mp4,48b496ec-d2c3-5ae5-b6be-2653f68ecc48,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_ITH_SAD_XX.mp4,fbd46234-0064-5351-8971-212355cacc35,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_ITH_FEA_XX.mp4,556eed78-122c-5c03-8ced-715dfaa5c4b4,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_TSI_ANG_XX.mp4,5b6d6968-5465-59dc-8e64-a5964e015c79,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_IOM_FEA_XX.mp4,325d52b9-b884-5645-88eb-b0328a8a255f,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1003,CREMA-D/VideoFlash/mp4/1003_TAI_HAP_XX.mp4,d73d63d2-cfb1-541a-9a71-439b7b8f0140,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_TIE_ANG_XX.mp4,c61ecf54-02aa-5974-a3f9-f4e924572c29,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_IEO_NEU_XX.mp4,127a75a3-289f-58f9-bb0c-1c8f7f7e34b0,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_ITS_SAD_XX.mp4,d79f2220-b174-5747-980c-dd596c141c1d,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_ITH_DIS_XX.mp4,6dbab5af-eacb-599a-b7c9-b0a87e259b0a,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_TIE_SAD_XX.mp4,88a2236b-39fa-5865-bf84-dade81155688,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_MTI_DIS_XX.mp4,1c539419-2da7-5314-81ff-8ae74be40fb8,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_WSI_FEA_XX.mp4,f0e0b7b2-862e-5d05-b69b-f4985fd4a46d,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_WSI_HAP_XX.mp4,8f993fa3-d751-565b-ac08-de203aa281b3,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_DFA_SAD_XX.mp4,fa1fb22e-b242-5070-8899-b0c3ac840b32,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_TAI_NEU_XX.mp4,71604093-25c0-5cf7-af15-0af803a386d7,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_TIE_FEA_XX.mp4,c2373b34-8ced-5d51-a1b1-9ba95990bcbd,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_TSI_DIS_XX.mp4,a88b068f-11f6-5b1f-b49a-4a03c07f863d,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_MTI_FEA_XX.mp4,c681127e-bd6a-59aa-a39c-2064789fd913,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_IWW_SAD_XX.mp4,07e6bd0f-1d63-5330-9227-22312fb22d6d,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_TSI_SAD_XX.mp4,c6cf0d56-07d8-528e-91cf-fd989e021737,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_ITS_HAP_XX.mp4,0a38140e-3a1a-5978-bc55-3917257412c1,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_TIE_NEU_XX.mp4,063b1674-e708-5f9c-8f09-2f75f27a31aa,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1005,CREMA-D/VideoFlash/mp4/1005_WSI_NEU_XX.mp4,1cfede9d-d2d1-55ef-9f2a-25a72e4e3f1d,C1090,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1090.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_IWL_ANG_XX.mp4,a43bd3a4-cfc5-5c0e-af2c-7e847e56b1ec,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_ITH_NEU_XX.mp4,03e043c9-381d-5d68-87d2-a93d6823eb28,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_ITS_ANG_XX.mp4,22412ddd-1f46-58d8-9460-cf24380c4f43,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_WSI_DIS_XX.mp4,07444a3c-e512-5c55-a960-deaa3e9e7920,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_DFA_ANG_XX.mp4,653c02e3-b9e0-5993-b35a-10647b325ab3,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_IWL_DIS_XX.mp4,c5e0218e-260c-51f5-bf92-6d8a4a964cef,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_TIE_FEA_XX.mp4,8542830b-1d67-5719-abd4-9ac7b924f158,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_WSI_NEU_XX.mp4,5b77bb74-6fd4-5efc-b88b-390e9eb7256f,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_IWW_ANG_XX.mp4,7e38ae87-fb27-59b3-aeff-d54a55e84160,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_ITH_SAD_XX.mp4,08b0e24c-2307-5794-9799-a24cf327a4df,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_IWW_NEU_XX.mp4,f908731a-cb99-5dcd-b446-34972b50a938,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_IEO_FEA_HI.mp4,73832d5e-84a2-50ce-8bae-745caa799c21,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_IWL_SAD_XX.mp4,e6fc5bea-4433-5162-b333-30e5b12adeb7,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_DFA_FEA_XX.mp4,d237367f-a0d2-5a47-b8f9-d7c15f23a83e,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_DFA_SAD_XX.mp4,90c337f2-c93e-5a7b-845b-af9f33bb4611,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_ITS_NEU_XX.mp4,e59d39e8-2a74-56b9-91ac-a5105ad33c31,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_TIE_SAD_XX.mp4,cb87eb54-6562-5f06-94c5-728b54058fbc,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1018,CREMA-D/VideoFlash/mp4/1018_MTI_ANG_XX.mp4,8b549179-0b25-5ea6-8e0c-cfd9d49f7d8f,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_TSI_HAP_XX.mp4,99354159-bfd9-5c3f-b116-c5c68a962efd,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IEO_HAP_HI.mp4,cf7fc06b-392e-5363-abe9-7e121fae917e,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IEO_SAD_HI.mp4,ee2d10df-c355-5c04-9d09-08815a6de5c5,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_WSI_NEU_XX.mp4,467ac71b-25d4-5464-aede-8c42ec66734e,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_ITH_NEU_XX.mp4,0f308250-a401-5819-8a15-d55cee2667b4,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_TIE_NEU_XX.mp4,57336cf8-e627-5f18-9622-448b3a905daa,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_DFA_FEA_XX.mp4,feeace20-bec0-5b29-8b3b-a1487d471867,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_DFA_ANG_XX.mp4,c112e29e-8786-558f-a7d2-bb4ccaa5f64d,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IWL_ANG_XX.mp4,c7eb087c-d912-5e44-abe9-c1f651e7cf68,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IOM_FEA_XX.mp4,3dd0a82e-8f6c-5df2-ac47-83d8cc9b1634,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IOM_DIS_XX.mp4,3888e855-50a5-5725-bb5a-41d2565d44dd,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IWW_NEU_XX.mp4,1148acf6-7e1b-581e-85e6-9ad0a58ede3b,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_TSI_DIS_XX.mp4,3299a64a-d681-5024-8400-c021508d5f08,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IOM_SAD_XX.mp4,afcbb9b2-50ae-54df-85cc-bdd8d4963685,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_ITH_DIS_XX.mp4,b6f626ac-c3b5-5448-9d23-3c0f9f43c9bf,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_ITH_ANG_XX.mp4,4c17ab78-64cf-55eb-ba89-4127998c687f,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IWL_NEU_XX.mp4,325e6e34-af7a-5d19-a11e-6311a69a153c,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1041,CREMA-D/VideoFlash/mp4/1041_IWL_SAD_XX.mp4,355b3a10-a7d0-5346-8fb0-5385751f2225,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_WSI_DIS_XX.mp4,cde10927-4e04-5d77-aecf-f762f633e914,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_WSI_FEA_XX.mp4,7f2ed3da-2650-536b-bc95-efb332938f9d,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_IOM_HAP_XX.mp4,8c726640-5c64-59e5-b2fe-cadbae12333d,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_DFA_FEA_XX.mp4,2cfbe5f5-797d-5e2c-8800-65f737b3abe6,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_TSI_FEA_XX.mp4,6f3277ec-c88b-518c-b901-9a3af826755e,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_WSI_HAP_XX.mp4,0fe8ea2c-9195-55e0-b011-1578b914564c,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_IEO_DIS_HI.mp4,3fe19da7-8c6d-55b3-8789-65f4b2fec7b0,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_ITS_HAP_XX.mp4,5cf8410e-4e0b-5c3a-9383-1c1f31738ef8,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_IEO_FEA_HI.mp4,0348c4fe-16ac-5035-93d4-26818ada4734,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_IOM_NEU_XX.mp4,073679b5-07be-56b0-ad73-3a3a532ae1e3,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_TIE_ANG_XX.mp4,97ff35c3-1ca6-528b-89a7-13af554704d0,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_IWW_ANG_XX.mp4,d9110944-47a2-5ceb-b0bd-f1bc021a4bf4,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_MTI_NEU_XX.mp4,fb427a64-ccf4-52b1-953a-cfd9531bbea6,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_TAI_DIS_XX.mp4,8f8da1eb-3e1c-5263-9c40-1085df6bfb93,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_TAI_SAD_XX.mp4,1ec3fdac-ecd5-54eb-abc7-3ad8684c8c81,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_IEO_SAD_HI.mp4,7c5f3871-1c0c-58b2-9d95-9de4ae509331,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_ITS_NEU_XX.mp4,bbab7ab9-eebb-5957-a4c2-583e2b135ea3,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1091,CREMA-D/VideoFlash/mp4/1091_TSI_DIS_XX.mp4,05987feb-1b32-5ecc-8f65-c2ce158b5d01,C1041,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1041.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_TIE_HAP_XX.mp4,2dc52eed-94ad-5116-b8ec-48bfff1271e2,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_MTI_NEU_XX.mp4,1697ccd3-a09d-57a6-aa7e-2861e91afbe9,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_MTI_ANG_XX.mp4,c98d785a-b96b-5b5c-8ac7-cd6cd2158175,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_IWW_DIS_XX.mp4,0c224791-65d5-5965-990d-3b425c36c73b,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_IWW_ANG_XX.mp4,608d8c85-4dc8-5615-9678-3be7738c22fd,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_WSI_ANG_XX.mp4,3c8a236c-bd74-55e2-b10a-10485f3e5a20,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_IWL_ANG_XX.mp4,5b50f94f-6c8f-5c7e-8ceb-024c49ce6c09,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_ITS_SAD_XX.mp4,8a7e40d9-8930-55c8-8f27-6bad1cbc8e30,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_IOM_DIS_XX.mp4,d9df75c5-00f7-5894-8721-3bf8269f5a8f,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_TSI_SAD_XX.mp4,36330b03-49b0-55ac-a5e3-d45cbb9e7a46,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_MTI_SAD_XX.mp4,24cd5c73-bb8e-5113-aba2-f1cade7b1b4e,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_IWL_DIS_XX.mp4,9d5d3768-d98b-5b98-ab41-3d7e5b2877ca,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_TIE_NEU_XX.mp4,485a5d46-df6f-5375-8936-92e52514cd1d,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_DFA_FEA_XX.mp4,4784c6da-f525-5efd-af2e-72c10898da40,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_ITS_FEA_XX.mp4,0b9b172b-82b6-524f-a245-44fe8db3ed1b,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_ITH_HAP_XX.mp4,8839d52c-1949-500c-8f5f-9016f8009ea4,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_TAI_DIS_XX.mp4,5fae7db9-ab7d-5a03-8258-b377b8b7afc8,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1004,CREMA-D/VideoFlash/mp4/1004_TIE_DIS_XX.mp4,4cf76410-1310-5b3c-9b0b-5bf6d9a7aba8,C1049,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1049.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_IWL_ANG_XX.mp4,ff49864a-e323-5085-a771-2ae798b4d7f8,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_IEO_SAD_HI.mp4,ffaf031a-5a4d-52ac-8701-bbf9e5a0f956,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_TSI_HAP_XX.mp4,595d7c94-efeb-5a6e-8244-8d96f1c797a6,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_IOM_NEU_XX.mp4,3ba2b777-afe9-5a61-a5c3-e7ffc6426164,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_TIE_DIS_XX.mp4,aa4bb7fe-a45f-58f7-a4f2-9a116869ddf8,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_IEO_FEA_HI.mp4,36f25b39-e546-5199-a9cd-7c499bb367d9,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_IOM_FEA_XX.mp4,4d841f4f-d675-524c-8a79-28ec7c1d2a30,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_IWL_SAD_XX.mp4,33d76607-23b8-5024-ae75-e9907ecd08b7,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_ITH_FEA_XX.mp4,e22e0f72-5cd1-5cad-bdc0-1d693f052f92,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_TSI_NEU_XX.mp4,483401fd-1f7a-5e3b-a1d9-00f440602148,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_MTI_NEU_XX.mp4,a197265f-0fa2-5cf6-bf2d-1fb7686936b5,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_MTI_ANG_XX.mp4,7a2888f3-a958-55bd-84e9-d9f6d8aae8ba,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_IWW_HAP_XX.mp4,b14d657b-d85d-5119-98e2-6acecfb74cc8,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_TSI_ANG_XX.mp4,44622414-70c4-5964-adde-fcec7eb0cbde,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_TIE_HAP_XX.mp4,74ae4776-695d-5693-b26f-297db1495830,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
C1083,CREMA-D/VideoFlash/mp4/1083_DFA_HAP_XX.mp4,7c055836-bcc2-56d8-846b-a208472da1c5,C1018,AVAPrintDB_v0/database/generation/target_identities/cremad_identities/C1018.png,TEST
